timestamp,can_id,data
2025-06-29 21:45:33.120,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.122,0x488,40 81 116 166 0 0 112
2025-06-29 21:45:33.128,0x588,64 116 0 0 3 0 0
2025-06-29 21:45:33.132,0x580,0 0 25 15 74 68 144
2025-06-29 21:45:33.132,0x520,66 1 242 106 76 163 1
2025-06-29 21:45:33.134,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.134,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.143,0x470,0 0 0 2
2025-06-29 21:45:33.143,0x570,0 0 0
2025-06-29 21:45:33.148,0x5D0,2 65 32 0 0
2025-06-29 21:45:33.148,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.153,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.155,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.156,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.156,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.164,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.169,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.169,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.175,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.175,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.183,0x488,40 81 116 166 0 0 208
2025-06-29 21:45:33.183,0x470,0 0 0 2
2025-06-29 21:45:33.185,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.185,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.189,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.197,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.197,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.197,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.205,0x380,103 0 0 128 0 0 17
2025-06-29 21:45:33.205,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.205,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.213,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.213,0x488,40 81 116 166 0 0 16
2025-06-29 21:45:33.213,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.224,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.224,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.230,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.230,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.238,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.238,0x488,40 81 116 166 0 0 48
2025-06-29 21:45:33.238,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.246,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.246,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.254,0x488,40 81 116 166 0 0 80
2025-06-29 21:45:33.254,0x480,12 0 0 0 64 1 66
2025-06-29 21:45:33.254,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.262,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.262,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.270,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.270,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.275,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.277,0x488,40 81 116 166 0 0 112
2025-06-29 21:45:33.279,0x480,12 0 0 0 64 1 66
2025-06-29 21:45:33.287,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.287,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.287,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.287,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.295,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.303,0x488,40 81 116 166 0 0 144
2025-06-29 21:45:33.303,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.303,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.303,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.311,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.311,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.319,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.319,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.319,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.329,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.329,0x520,143 1 242 106 76 163 1
2025-06-29 21:45:33.336,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.336,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.336,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.345,0x488,40 81 116 166 0 0 208
2025-06-29 21:45:33.345,0x588,64 116 0 0 3 0 0
2025-06-29 21:45:33.352,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.352,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.360,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.360,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.360,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.368,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.368,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.376,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.376,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.378,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.378,0x488,40 81 116 166 0 0 16
2025-06-29 21:45:33.384,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.384,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.393,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.395,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.395,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.400,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.400,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.408,0x488,40 81 116 166 0 0 48
2025-06-29 21:45:33.408,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.408,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.416,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.416,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.426,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.426,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.432,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.432,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.432,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.440,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.440,0x488,40 81 116 166 0 0 112
2025-06-29 21:45:33.449,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.449,0x420,0 0 0 106 0 128 0
2025-06-29 21:45:33.449,0x470,0 0 0 2
2025-06-29 21:45:33.449,0x570,0 0 0
2025-06-29 21:45:33.457,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.457,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.465,0x380,103 0 0 128 0 0 17
2025-06-29 21:45:33.467,0x488,40 81 116 166 0 0 144
2025-06-29 21:45:33.467,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.474,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.474,0x380,103 0 0 128 0 0 17
2025-06-29 21:45:33.481,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.481,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.481,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.481,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.489,0x488,40 81 116 166 0 0 192
2025-06-29 21:45:33.497,0x470,0 0 0 2
2025-06-29 21:45:33.497,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.497,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.497,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.505,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.505,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.513,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.513,0x480,12 0 0 0 64 1 141
2025-06-29 21:45:33.521,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.521,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.521,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.531,0x520,192 1 242 106 76 163 1
2025-06-29 21:45:33.531,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.537,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.537,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.539,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.539,0x470,0 0 0 2
2025-06-29 21:45:33.545,0x570,0 0 0
2025-06-29 21:45:33.545,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.554,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.554,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.554,0x488,40 81 116 166 0 0 48
2025-06-29 21:45:33.562,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.562,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.570,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.570,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.570,0x480,12 0 0 0 64 1 66
2025-06-29 21:45:33.570,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.578,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.578,0x470,0 0 0 2
2025-06-29 21:45:33.586,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.588,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.588,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.594,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.594,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.602,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.602,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.602,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.602,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.611,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.619,0x488,40 81 116 166 0 0 144
2025-06-29 21:45:33.619,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.619,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.627,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.629,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.629,0x480,12 0 0 0 64 1 20
2025-06-29 21:45:33.635,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.635,0x420,0 0 0 106 0 128 0
2025-06-29 21:45:33.643,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.647,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.647,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.652,0x488,40 81 116 166 0 0 208
2025-06-29 21:45:33.652,0x480,12 0 0 0 64 1 20
2025-06-29 21:45:33.652,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.660,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.665,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.668,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.668,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.668,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.677,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.677,0x488,40 81 116 166 0 0 240
2025-06-29 21:45:33.687,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.687,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.687,0x380,103 0 0 128 0 0 17
2025-06-29 21:45:33.693,0x480,12 0 0 0 64 1 217
2025-06-29 21:45:33.693,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.693,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.702,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.702,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.710,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.710,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.710,0x488,40 81 116 166 0 0 48
2025-06-29 21:45:33.720,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.720,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.727,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.732,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.732,0x520,0 1 242 106 76 163 1
2025-06-29 21:45:33.737,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.738,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.742,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.742,0x570,0 0 0
2025-06-29 21:45:33.746,0x5D0,2 65 32 0 0
2025-06-29 21:45:33.746,0x5D8,4 0 0 0 0 0 0
2025-06-29 21:45:33.750,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.750,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.759,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.759,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.759,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.767,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.767,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.776,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.776,0x488,40 81 116 166 0 0 144
2025-06-29 21:45:33.776,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.776,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.786,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.792,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.792,0x470,0 0 0 2
2025-06-29 21:45:33.792,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.792,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.802,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.802,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.808,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.808,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.808,0x588,64 116 0 0 3 0 0
2025-06-29 21:45:33.816,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.816,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.825,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.827,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.827,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.833,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.833,0x380,103 0 0 128 0 0 17
2025-06-29 21:45:33.841,0x488,40 81 116 166 0 0 240
2025-06-29 21:45:33.841,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.848,0x420,0 0 0 106 0 128 0
2025-06-29 21:45:33.849,0x470,0 0 0 2
2025-06-29 21:45:33.850,0x570,0 0 0
2025-06-29 21:45:33.850,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.858,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.860,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.864,0x480,12 0 0 0 64 1 66
2025-06-29 21:45:33.866,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.868,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.876,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.876,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.876,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.883,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.886,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.886,0x470,0 0 0 2
2025-06-29 21:45:33.891,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.891,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.891,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.899,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.899,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.899,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.907,0x380,103 0 0 128 0 0 17
2025-06-29 21:45:33.915,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.915,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.920,0x380,103 0 0 128 0 0 17
2025-06-29 21:45:33.920,0x480,12 0 0 0 64 1 66
2025-06-29 21:45:33.926,0x520,66 1 242 106 76 163 1
2025-06-29 21:45:33.928,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.932,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.932,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.932,0x470,0 0 0 2
2025-06-29 21:45:33.932,0x570,0 0 0
2025-06-29 21:45:33.940,0x5D0,2 65 32 0 0
2025-06-29 21:45:33.940,0x5D8,4 0 0 0 0 0 0
2025-06-29 21:45:33.949,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.954,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.954,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.958,0x488,40 81 116 166 0 0 176
2025-06-29 21:45:33.958,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.958,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.966,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.966,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.975,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.975,0x480,12 0 0 0 64 1 20
2025-06-29 21:45:33.975,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.975,0x470,0 0 0 2
2025-06-29 21:45:33.987,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.987,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:33.992,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:33.992,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:33.992,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:33.992,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.001,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.001,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.010,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.014,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.014,0x488,40 81 116 166 0 0 16
2025-06-29 21:45:34.017,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:34.017,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.026,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.026,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.026,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.036,0x488,40 81 116 166 0 0 48
2025-06-29 21:45:34.036,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:34.042,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.042,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.048,0x380,103 0 0 128 0 0 17
2025-06-29 21:45:34.054,0x488,40 81 116 166 0 0 80
2025-06-29 21:45:34.054,0x480,12 0 0 0 64 1 217
2025-06-29 21:45:34.059,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:34.059,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.064,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.066,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.066,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.075,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.075,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.075,0x488,40 81 116 166 0 0 112
2025-06-29 21:45:34.083,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:34.087,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.087,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.091,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.098,0x488,40 81 116 166 0 0 144
2025-06-29 21:45:34.099,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:34.102,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.102,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.107,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.107,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.107,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.116,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:34.116,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.126,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.126,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.126,0x520,143 1 242 106 76 163 1
2025-06-29 21:45:34.133,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.136,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.141,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.141,0x488,40 81 116 166 0 0 208
2025-06-29 21:45:34.149,0x470,0 0 0 2
2025-06-29 21:45:34.149,0x5D0,2 65 32 0 0
2025-06-29 21:45:34.149,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.149,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.157,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:34.157,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.165,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.165,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.165,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.176,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.176,0x380,103 0 0 128 0 0 16
2025-06-29 21:45:34.182,0x320,3 17 0 0 0 0 0
2025-06-29 21:45:34.182,0x280,0 0 0 0 0 0 0
2025-06-29 21:45:34.182,0x288,106 48 0 0 96 207 0
2025-06-29 21:45:34.182,0x380,103 0 0 128 0 0 16
