timestamp,can_id,data
2025-06-29 22:11:42.965,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:42.965,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:42.965,0x488,20 20 116 166 0 0 192
2025-06-29 22:11:42.976,0x488,20 20 116 166 0 0 208
2025-06-29 22:11:42.982,0x520,143 1 242 106 76 163 1
2025-06-29 22:11:42.982,0x280,24 44 12 20 0 21 20
2025-06-29 22:11:42.982,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:42.982,0x470,0 50 0 2
2025-06-29 22:11:42.991,0x570,0 0 0
2025-06-29 22:11:42.991,0x280,23 54 12 20 0 21 20
2025-06-29 22:11:42.999,0x288,174 48 0 0 78 211 10
2025-06-29 22:11:42.999,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:42.999,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.007,0x280,23 54 12 20 0 21 20
2025-06-29 22:11:43.017,0x288,174 48 0 0 78 211 10
2025-06-29 22:11:43.017,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.017,0x280,23 54 12 20 0 21 20
2025-06-29 22:11:43.024,0x288,174 48 0 0 78 211 10
2025-06-29 22:11:43.024,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.034,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.040,0x480,0 127 166 0 64 2 148
2025-06-29 22:11:43.040,0x470,0 50 0 2
2025-06-29 22:11:43.041,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.041,0x280,24 60 12 20 0 21 20
2025-06-29 22:11:43.047,0x288,174 48 0 0 78 211 10
2025-06-29 22:11:43.047,0x280,24 60 12 20 0 21 20
2025-06-29 22:11:43.056,0x288,174 48 0 0 78 211 10
2025-06-29 22:11:43.056,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.056,0x488,20 20 116 166 0 0 96
2025-06-29 22:11:43.067,0x280,24 43 12 20 0 21 20
2025-06-29 22:11:43.073,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.078,0x280,24 43 12 20 0 21 20
2025-06-29 22:11:43.083,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.083,0x420,0 0 0 174 50 128 0
2025-06-29 22:11:43.090,0x470,0 50 0 2
2025-06-29 22:11:43.090,0x280,24 43 12 20 0 21 20
2025-06-29 22:11:43.090,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.090,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.098,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.106,0x280,24 37 12 20 0 21 20
2025-06-29 22:11:43.106,0x288,174 48 0 0 78 211 10
2025-06-29 22:11:43.106,0x280,23 37 12 20 0 21 20
2025-06-29 22:11:43.114,0x288,174 48 0 0 78 211 10
2025-06-29 22:11:43.114,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.123,0x488,20 20 116 166 0 0 192
2025-06-29 22:11:43.124,0x470,0 50 0 2
2025-06-29 22:11:43.124,0x280,24 21 12 20 0 21 20
2025-06-29 22:11:43.134,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.136,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.139,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.144,0x280,24 21 12 20 0 21 20
2025-06-29 22:11:43.147,0x280,25 21 12 20 0 21 20
2025-06-29 22:11:43.147,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.156,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.156,0x488,20 20 116 166 0 0 0
2025-06-29 22:11:43.156,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.167,0x280,25 21 12 20 0 21 20
2025-06-29 22:11:43.173,0x280,24 21 12 20 0 21 20
2025-06-29 22:11:43.175,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.175,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.183,0x488,20 20 116 166 0 0 32
2025-06-29 22:11:43.183,0x280,23 21 12 20 0 21 20
2025-06-29 22:11:43.190,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.190,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.194,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.197,0x280,23 21 12 20 0 21 20
2025-06-29 22:11:43.206,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.206,0x280,25 3 12 20 0 21 20
2025-06-29 22:11:43.206,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.206,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.215,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.222,0x280,25 3 12 20 0 21 20
2025-06-29 22:11:43.225,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.225,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.233,0x280,25 3 12 20 0 21 20
2025-06-29 22:11:43.233,0x288,174 48 0 0 78 211 11
2025-06-29 22:11:43.239,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.239,0x488,20 20 116 166 0 0 128
2025-06-29 22:11:43.239,0x280,26 248 11 20 0 21 20
2025-06-29 22:11:43.247,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.255,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.255,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.255,0x280,27 248 11 20 0 21 20
2025-06-29 22:11:43.268,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.273,0x280,27 248 11 20 0 21 20
2025-06-29 22:11:43.276,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.276,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.283,0x488,20 20 116 166 0 0 192
2025-06-29 22:11:43.283,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.290,0x420,0 0 0 174 50 128 0
2025-06-29 22:11:43.290,0x470,0 50 0 2
2025-06-29 22:11:43.290,0x280,25 3 12 20 0 21 20
2025-06-29 22:11:43.297,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.297,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.306,0x488,20 20 116 166 0 0 224
2025-06-29 22:11:43.306,0x280,25 3 12 20 0 21 20
2025-06-29 22:11:43.306,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.323,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.323,0x280,25 3 12 20 0 21 20
2025-06-29 22:11:43.327,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.327,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.333,0x470,0 50 0 2
2025-06-29 22:11:43.333,0x280,24 16 12 20 0 21 20
2025-06-29 22:11:43.342,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.349,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.349,0x280,25 16 12 20 0 21 20
2025-06-29 22:11:43.356,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.356,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.356,0x280,25 16 12 20 0 21 20
2025-06-29 22:11:43.367,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.367,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.373,0x520,0 1 242 106 76 163 1
2025-06-29 22:11:43.374,0x280,25 2 12 20 0 21 20
2025-06-29 22:11:43.383,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.383,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.389,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.389,0x470,0 50 0 2
2025-06-29 22:11:43.389,0x570,0 0 0
2025-06-29 22:11:43.389,0x280,25 2 12 20 0 21 20
2025-06-29 22:11:43.398,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.406,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.406,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.406,0x280,25 2 12 20 0 21 20
2025-06-29 22:11:43.406,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.415,0x280,25 8 12 20 0 21 20
2025-06-29 22:11:43.423,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.423,0x588,114 116 0 0 1 0 0
2025-06-29 22:11:43.425,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.425,0x470,0 50 0 2
2025-06-29 22:11:43.434,0x280,24 8 12 20 0 21 20
2025-06-29 22:11:43.439,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.444,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.449,0x280,24 8 12 20 0 21 20
2025-06-29 22:11:43.449,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.449,0x280,24 7 12 20 0 21 20
2025-06-29 22:11:43.458,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.467,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.467,0x280,25 7 12 20 0 21 20
2025-06-29 22:11:43.467,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.467,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.475,0x488,20 20 116 166 0 0 240
2025-06-29 22:11:43.483,0x488,20 20 116 166 0 0 0
2025-06-29 22:11:43.483,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.486,0x420,0 0 0 174 50 128 0
2025-06-29 22:11:43.486,0x280,25 0 12 21 0 21 21
2025-06-29 22:11:43.491,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.500,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.500,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.508,0x280,25 0 12 21 0 21 21
2025-06-29 22:11:43.508,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.517,0x280,25 0 12 21 0 21 21
2025-06-29 22:11:43.517,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.517,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.528,0x280,25 255 11 21 0 21 21
2025-06-29 22:11:43.528,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.534,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.536,0x488,21 21 116 166 0 0 80
2025-06-29 22:11:43.536,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.545,0x588,115 116 128 0 1 0 0
2025-06-29 22:11:43.545,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.550,0x280,25 255 11 21 0 21 21
2025-06-29 22:11:43.550,0x280,25 255 11 21 0 21 21
2025-06-29 22:11:43.558,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.566,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.566,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.572,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.572,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.578,0x520,66 1 242 106 76 163 1
2025-06-29 22:11:43.583,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.583,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.583,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.583,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.590,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.600,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.604,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.604,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.607,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.616,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.616,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.616,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.624,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.626,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.632,0x470,0 50 0 2
2025-06-29 22:11:43.632,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.632,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.640,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.640,0x280,25 0 12 21 0 21 21
2025-06-29 22:11:43.650,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.653,0x480,0 251 166 0 64 2 16
2025-06-29 22:11:43.657,0x280,25 0 12 21 0 21 21
2025-06-29 22:11:43.657,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.666,0x280,25 0 12 21 0 21 21
2025-06-29 22:11:43.666,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.666,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.678,0x280,25 0 12 21 0 21 21
2025-06-29 22:11:43.683,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.684,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.689,0x420,0 0 0 174 50 128 0
2025-06-29 22:11:43.690,0x470,0 50 0 2
2025-06-29 22:11:43.695,0x280,26 248 11 21 0 21 21
2025-06-29 22:11:43.695,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.699,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.705,0x280,26 248 11 21 0 21 21
2025-06-29 22:11:43.707,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.707,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.717,0x488,21 21 116 166 0 0 112
2025-06-29 22:11:43.717,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.723,0x280,26 252 11 21 0 21 21
2025-06-29 22:11:43.724,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.724,0x470,0 50 0 2
2025-06-29 22:11:43.734,0x280,26 252 11 21 0 21 21
2025-06-29 22:11:43.736,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.740,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.745,0x280,26 252 11 21 0 21 21
2025-06-29 22:11:43.748,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.756,0x280,26 252 11 21 0 21 21
2025-06-29 22:11:43.756,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.756,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.764,0x280,26 250 11 21 0 21 21
2025-06-29 22:11:43.764,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.773,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.773,0x488,21 21 116 166 0 0 208
2025-06-29 22:11:43.775,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.775,0x470,0 50 0 2
2025-06-29 22:11:43.781,0x570,0 0 0
2025-06-29 22:11:43.781,0x5D0,2 65 32 0 0
2025-06-29 22:11:43.790,0x280,26 250 11 21 0 21 21
2025-06-29 22:11:43.790,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.800,0x280,26 0 12 21 0 21 21
2025-06-29 22:11:43.806,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.806,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.809,0x280,26 0 12 21 0 21 21
2025-06-29 22:11:43.809,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.816,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.822,0x488,21 21 116 166 0 0 32
2025-06-29 22:11:43.823,0x280,26 0 12 21 0 21 21
2025-06-29 22:11:43.824,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.824,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.832,0x588,116 116 0 0 1 0 0
2025-06-29 22:11:43.835,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.839,0x280,27 246 11 21 0 21 21
2025-06-29 22:11:43.847,0x280,27 246 11 21 0 21 21
2025-06-29 22:11:43.847,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.856,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.856,0x488,21 21 116 166 0 0 96
2025-06-29 22:11:43.864,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.864,0x280,27 246 11 21 0 21 21
2025-06-29 22:11:43.873,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.875,0x280,27 246 11 21 0 21 21
2025-06-29 22:11:43.875,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.882,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.882,0x5D8,4 0 0 0 0 0 0
2025-06-29 22:11:43.889,0x280,26 2 12 21 0 21 21
2025-06-29 22:11:43.889,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.898,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.898,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.906,0x588,116 116 3 0 1 0 0
2025-06-29 22:11:43.906,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.906,0x280,26 12 12 21 0 21 21
2025-06-29 22:11:43.916,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.922,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.923,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.923,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.923,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.933,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.933,0x470,0 50 0 2
2025-06-29 22:11:43.939,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.942,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.950,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.950,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:43.955,0x488,21 21 116 166 0 0 240
2025-06-29 22:11:43.955,0x488,21 21 116 166 0 0 0
2025-06-29 22:11:43.955,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.967,0x280,25 14 12 21 0 21 21
2025-06-29 22:11:43.973,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.973,0x520,192 1 242 106 76 163 1
2025-06-29 22:11:43.975,0x280,25 14 12 21 0 21 21
2025-06-29 22:11:43.981,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.981,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:43.988,0x470,0 50 0 2
2025-06-29 22:11:43.988,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:43.988,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:43.997,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.005,0x488,21 21 116 166 0 0 64
2025-06-29 22:11:44.005,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:44.005,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.013,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.023,0x488,21 21 116 166 0 0 80
2025-06-29 22:11:44.023,0x320,3 17 0 0 0 0 0
2025-06-29 22:11:44.027,0x280,25 12 12 21 0 21 21
2025-06-29 22:11:44.027,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.031,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.039,0x470,0 50 0 2
2025-06-29 22:11:44.039,0x280,25 15 12 21 0 21 21
2025-06-29 22:11:44.039,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.048,0x280,25 15 12 21 0 21 21
2025-06-29 22:11:44.055,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.055,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.055,0x280,25 15 12 21 0 21 21
2025-06-29 22:11:44.055,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.067,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.072,0x280,25 15 12 21 0 21 21
2025-06-29 22:11:44.072,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.075,0x488,21 21 116 166 0 0 176
2025-06-29 22:11:44.080,0x480,0 70 167 0 64 2 250
2025-06-29 22:11:44.088,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.088,0x420,0 0 0 174 50 128 0
2025-06-29 22:11:44.088,0x280,25 11 12 21 0 21 21
2025-06-29 22:11:44.088,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.097,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.097,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.105,0x280,25 11 12 21 0 21 21
2025-06-29 22:11:44.105,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.114,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.114,0x280,25 14 12 21 0 21 21
2025-06-29 22:11:44.122,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.122,0x588,113 116 0 0 1 0 0
2025-06-29 22:11:44.122,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.132,0x470,0 50 0 2
2025-06-29 22:11:44.139,0x280,25 14 12 21 0 21 21
2025-06-29 22:11:44.139,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.139,0x280,25 14 12 21 0 21 21
2025-06-29 22:11:44.146,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.146,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.156,0x280,26 252 11 21 0 21 21
2025-06-29 22:11:44.156,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.162,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.166,0x280,26 252 11 21 0 21 21
2025-06-29 22:11:44.172,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.172,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.172,0x488,21 21 116 166 0 0 80
2025-06-29 22:11:44.182,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.188,0x488,21 21 116 166 0 0 96
2025-06-29 22:11:44.188,0x280,26 255 11 21 0 21 21
2025-06-29 22:11:44.188,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.188,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.196,0x488,21 21 116 166 0 0 128
2025-06-29 22:11:44.196,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.206,0x280,26 255 11 21 0 21 21
2025-06-29 22:11:44.206,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.213,0x280,26 255 11 21 0 21 21
2025-06-29 22:11:44.221,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.223,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.228,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.230,0x280,26 255 11 21 0 21 21
2025-06-29 22:11:44.230,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.237,0x280,26 252 11 21 0 21 21
2025-06-29 22:11:44.237,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.237,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.249,0x488,21 21 116 166 0 0 192
2025-06-29 22:11:44.249,0x280,26 252 11 21 0 21 21
2025-06-29 22:11:44.254,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.254,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.262,0x280,26 252 11 21 0 21 21
2025-06-29 22:11:44.262,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.262,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.270,0x280,28 233 11 21 0 21 21
2025-06-29 22:11:44.281,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.281,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.286,0x420,0 0 0 174 50 128 0
2025-06-29 22:11:44.286,0x470,0 50 0 2
2025-06-29 22:11:44.295,0x570,0 0 0
2025-06-29 22:11:44.295,0x280,29 233 11 21 0 21 21
2025-06-29 22:11:44.298,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.298,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.303,0x488,21 21 116 166 0 0 32
2025-06-29 22:11:44.311,0x480,0 115 167 0 64 2 153
2025-06-29 22:11:44.311,0x280,29 231 11 21 0 21 21
2025-06-29 22:11:44.311,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.311,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.328,0x280,29 231 11 21 0 21 21
2025-06-29 22:11:44.328,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.330,0x470,0 50 0 2
2025-06-29 22:11:44.336,0x280,29 231 11 21 0 21 21
2025-06-29 22:11:44.336,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.345,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.356,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.356,0x280,29 248 11 21 0 21 21
2025-06-29 22:11:44.361,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.361,0x280,27 248 11 21 0 21 21
2025-06-29 22:11:44.367,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.369,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.369,0x488,21 21 116 166 0 0 144
2025-06-29 22:11:44.378,0x520,66 1 242 106 76 163 1
2025-06-29 22:11:44.379,0x280,27 248 11 21 0 21 21
2025-06-29 22:11:44.379,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.379,0x470,0 50 0 2
2025-06-29 22:11:44.388,0x570,0 0 0
2025-06-29 22:11:44.388,0x5D0,2 65 32 0 0
2025-06-29 22:11:44.395,0x280,26 0 12 21 0 21 21
2025-06-29 22:11:44.402,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.402,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.411,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.411,0x280,26 0 12 21 0 21 21
2025-06-29 22:11:44.416,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.418,0x280,26 0 12 21 0 21 21
2025-06-29 22:11:44.418,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.427,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.429,0x488,21 21 116 166 0 0 240
2025-06-29 22:11:44.429,0x470,0 50 0 2
2025-06-29 22:11:44.429,0x280,26 5 12 21 0 21 21
2025-06-29 22:11:44.435,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.435,0x280,26 5 12 21 0 21 21
2025-06-29 22:11:44.449,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.449,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.451,0x280,26 5 12 21 0 21 21
2025-06-29 22:11:44.461,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.461,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.461,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.468,0x280,27 242 11 21 0 21 21
2025-06-29 22:11:44.468,0x280,27 242 11 21 0 21 21
2025-06-29 22:11:44.478,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.478,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.478,0x488,21 21 116 166 0 0 64
2025-06-29 22:11:44.485,0x480,0 155 167 0 64 2 234
2025-06-29 22:11:44.485,0x280,27 242 11 21 0 21 21
2025-06-29 22:11:44.494,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.494,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.501,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.501,0x280,27 248 11 21 0 21 21
2025-06-29 22:11:44.511,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.511,0x280,27 248 11 21 0 21 21
2025-06-29 22:11:44.518,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.518,0x320,3 16 0 0 0 0 0
2025-06-29 22:11:44.527,0x280,27 248 11 21 0 21 21
2025-06-29 22:11:44.529,0x288,174 48 0 0 78 210 11
2025-06-29 22:11:44.529,0x380,110 0 0 128 0 0 6
2025-06-29 22:11:44.538,0x280,27 248 11 21 0 21 21
