timestamp,can_id,data
2025-06-22 18:09:01.403,0x380,DATA:0 138 16 0 128 0 0 20
2025-06-22 18:09:01.412,0x380,DATA:0 138 16 0 128 0 0 20
2025-06-22 18:09:01.416,0x588,DATA:234 121 114 130 0 1 0 0
2025-06-22 18:09:01.422,0x280,DATA:40 35 203 44 13 16 20 13
2025-06-22 18:09:01.422,0x320,DATA:4 0 21 192 29 64 31 0
2025-06-22 18:09:01.429,0x280,DATA:40 35 174 44 13 16 20 13
2025-06-22 18:09:01.430,0x288,DATA:213 169 56 30 0 82 231 11
2025-06-22 18:09:01.430,0x520,DATA:6 0 1 95 57 192 162 1
2025-06-22 18:09:01.437,0x280,DATA:40 35 189 44 13 16 20 13
2025-06-22 18:09:01.445,0x288,DATA:17 169 56 30 0 82 231 11
2025-06-22 18:09:01.447,0x5D8,DATA:1 4 0 0 0 0 0 0
2025-06-22 18:09:01.451,0x280,DATA:40 35 166 44 13 15 20 13
2025-06-22 18:09:01.456,0x288,DATA:17 169 56 30 0 82 231 11
2025-06-22 18:09:01.458,0x280,DATA:40 35 179 44 13 15 20 13
2025-06-22 18:09:01.458,0x288,DATA:17 169 56 30 0 82 231 11
2025-06-22 18:09:01.465,0x380,DATA:0 138 15 0 128 0 0 20
2025-06-22 18:09:01.471,0x280,DATA:40 35 162 44 13 15 20 13
2025-06-22 18:09:01.478,0x288,DATA:17 169 56 30 0 82 231 11
2025-06-22 18:09:01.478,0x380,DATA:0 138 15 0 128 0 0 20
2025-06-22 18:09:01.485,0x280,DATA:40 35 176 44 13 15 20 13
2025-06-22 18:09:01.489,0x288,DATA:81 169 56 30 0 82 231 11
2025-06-22 18:09:01.489,0x380,DATA:0 138 15 0 128 0 0 20
2025-06-22 18:09:01.493,0x470,DATA:0 0 50 0 2
2025-06-22 18:09:01.500,0x280,DATA:40 35 177 44 12 14 20 12
2025-06-22 18:09:01.500,0x320,DATA:4 0 21 226 29 64 31 0
2025-06-22 18:09:01.505,0x280,DATA:40 35 154 44 12 14 20 12
2025-06-22 18:09:01.505,0x288,DATA:81 169 56 30 0 82 231 11
2025-06-22 18:09:01.513,0x280,DATA:40 35 173 44 12 14 20 12
2025-06-22 18:09:01.520,0x288,DATA:143 169 56 30 0 82 231 11
2025-06-22 18:09:01.520,0x380,DATA:0 138 14 0 128 0 0 20
2025-06-22 18:09:01.526,0x280,DATA:40 35 160 44 12 14 20 12
2025-06-22 18:09:01.531,0x288,DATA:143 169 56 30 0 82 231 11
2025-06-22 18:09:01.534,0x380,DATA:0 138 14 0 128 0 0 20
2025-06-22 18:09:01.540,0x280,DATA:40 35 178 44 12 14 20 12
2025-06-22 18:09:01.540,0x288,DATA:143 169 56 30 0 82 231 11
2025-06-22 18:09:01.548,0x380,DATA:0 138 14 0 128 0 0 20
2025-06-22 18:09:01.554,0x280,DATA:40 35 156 44 12 14 20 12
2025-06-22 18:09:01.555,0x288,DATA:143 169 56 30 0 82 231 10
2025-06-22 18:09:01.555,0x380,DATA:0 138 14 0 128 0 0 19
2025-06-22 18:09:01.562,0x380,DATA:0 138 14 0 128 0 0 19
2025-06-22 18:09:01.569,0x480,DATA:192 0 168 140 0 0 2 230
2025-06-22 18:09:01.571,0x320,DATA:4 0 21 226 29 64 31 0
2025-06-22 18:09:01.576,0x280,DATA:40 34 190 44 12 14 20 12
2025-06-22 18:09:01.582,0x288,DATA:213 169 56 30 0 82 231 10
2025-06-22 18:09:01.582,0x380,DATA:0 138 14 0 128 0 0 19
2025-06-22 18:09:01.582,0x320,DATA:4 0 21 206 29 64 31 0
2025-06-22 18:09:01.589,0x280,DATA:40 34 178 44 12 14 20 12
2025-06-22 18:09:01.597,0x288,DATA:213 169 56 30 0 82 231 10
2025-06-22 18:09:01.597,0x280,DATA:40 34 196 44 12 14 20 12
2025-06-22 18:09:01.604,0x288,DATA:17 169 56 30 0 82 231 10
2025-06-22 18:09:01.610,0x380,DATA:0 138 14 0 128 0 0 19
2025-06-22 18:09:01.612,0x280,DATA:40 34 196 44 12 14 20 12
2025-06-22 18:09:01.612,0x288,DATA:17 169 56 30 0 82 231 10
2025-06-22 18:09:01.619,0x380,DATA:0 138 14 0 128 0 0 19
2025-06-22 18:09:01.624,0x280,DATA:40 33 170 44 12 14 20 12
2025-06-22 18:09:01.624,0x288,DATA:17 169 56 30 0 82 231 10
2025-06-22 18:09:01.631,0x380,DATA:0 138 14 0 128 0 0 19
2025-06-22 18:09:01.637,0x280,DATA:40 33 193 44 12 14 20 12
2025-06-22 18:09:01.638,0x288,DATA:17 169 56 30 0 82 231 10
2025-06-22 18:09:01.638,0x480,DATA:15 0 214 140 0 0 2 87
2025-06-22 18:09:01.645,0x320,DATA:4 0 21 206 29 64 31 0
2025-06-22 18:09:01.645,0x470,DATA:0 0 50 0 2
2025-06-22 18:09:01.652,0x280,DATA:40 33 159 44 12 13 20 12
2025-06-22 18:09:01.660,0x288,DATA:81 169 56 30 0 82 231 10
2025-06-22 18:09:01.660,0x380,DATA:0 138 13 0 128 0 0 19
2025-06-22 18:09:01.666,0x320,DATA:4 0 21 206 29 64 31 0
2025-06-22 18:09:01.670,0x280,DATA:40 33 171 44 12 13 20 12
2025-06-22 18:09:01.676,0x288,DATA:81 169 56 30 0 82 231 10
2025-06-22 18:09:01.676,0x280,DATA:40 33 151 44 12 13 20 12
2025-06-22 18:09:01.681,0x288,DATA:143 169 56 30 0 82 231 10
2025-06-22 18:09:01.687,0x380,DATA:0 138 13 0 128 0 0 19
2025-06-22 18:09:01.693,0x280,DATA:40 33 175 44 11 12 20 11
