timestamp,can_id,data
2025-06-19 17:03:46.686,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.696,0x488,30 30 116 166 0 0 128
2025-06-19 17:03:46.696,0x280,33 216 18 30 0 33 30
2025-06-19 17:03:46.701,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.707,0x480,0 218 29 0 0 2 5
2025-06-19 17:03:46.707,0x320,3 135 0 0 0 0 0
2025-06-19 17:03:46.707,0x280,33 216 18 29 0 33 30
2025-06-19 17:03:46.707,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.718,0x280,32 214 18 29 0 33 29
2025-06-19 17:03:46.721,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.721,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.728,0x488,30 29 116 166 0 0 192
2025-06-19 17:03:46.728,0x280,32 214 18 29 0 33 29
2025-06-19 17:03:46.735,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.740,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.741,0x280,32 220 18 29 0 33 29
2025-06-19 17:03:46.741,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.752,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.752,0x488,29 29 116 166 0 0 224
2025-06-19 17:03:46.756,0x280,32 220 18 29 0 33 29
2025-06-19 17:03:46.756,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.762,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.762,0x488,29 29 116 166 0 0 0
2025-06-19 17:03:46.762,0x320,3 135 0 0 0 0 0
2025-06-19 17:03:46.773,0x570,0 0 0
2025-06-19 17:03:46.773,0x5D8,4 0 0 0 0 0 0
2025-06-19 17:03:46.780,0x280,32 219 18 29 0 33 29
2025-06-19 17:03:46.780,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.783,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.791,0x280,32 222 18 29 0 33 29
2025-06-19 17:03:46.791,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.791,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.798,0x488,29 29 116 166 0 0 48
2025-06-19 17:03:46.802,0x280,32 222 18 29 0 33 29
2025-06-19 17:03:46.804,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.804,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.812,0x280,32 222 18 29 0 33 29
2025-06-19 17:03:46.818,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.820,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.822,0x488,29 29 116 166 0 0 80
2025-06-19 17:03:46.822,0x280,33 209 18 29 0 33 29
2025-06-19 17:03:46.830,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.834,0x588,81 116 131 0 2 0 0
2025-06-19 17:03:46.836,0x280,32 216 18 29 0 32 29
2025-06-19 17:03:46.839,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.839,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.846,0x488,29 29 116 166 0 0 128
2025-06-19 17:03:46.846,0x280,32 216 18 29 0 32 29
2025-06-19 17:03:46.846,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.853,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.862,0x280,32 216 18 29 0 32 29
2025-06-19 17:03:46.864,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.866,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.866,0x280,33 205 18 29 0 32 29
2025-06-19 17:03:46.874,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.874,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.880,0x488,29 29 116 166 0 0 176
2025-06-19 17:03:46.881,0x280,33 205 18 29 0 32 29
2025-06-19 17:03:46.888,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.888,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.895,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.895,0x480,0 34 30 0 0 2 103
2025-06-19 17:03:46.902,0x280,32 221 18 29 0 32 29
2025-06-19 17:03:46.902,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.909,0x280,32 221 18 29 0 32 29
2025-06-19 17:03:46.913,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.913,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.917,0x280,32 221 18 29 0 32 29
2025-06-19 17:03:46.922,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.922,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.930,0x488,29 29 116 166 0 0 0
2025-06-19 17:03:46.933,0x280,32 221 18 29 0 32 29
2025-06-19 17:03:46.936,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.941,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.941,0x280,32 214 18 29 0 32 29
2025-06-19 17:03:46.943,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.951,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.951,0x488,29 29 116 166 0 0 32
2025-06-19 17:03:46.957,0x280,32 214 18 29 0 32 29
2025-06-19 17:03:46.963,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.964,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.964,0x470,0 0 0 2
2025-06-19 17:03:46.964,0x5D0,2 65 32 0 0
2025-06-19 17:03:46.964,0x5D8,4 0 0 0 0 0 0
2025-06-19 17:03:46.972,0x280,33 205 18 29 0 32 29
2025-06-19 17:03:46.979,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.979,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.985,0x488,29 29 116 166 0 0 96
2025-06-19 17:03:46.985,0x280,32 218 18 29 0 32 29
2025-06-19 17:03:46.985,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:46.996,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:46.996,0x488,29 29 116 166 0 0 112
2025-06-19 17:03:46.999,0x280,32 218 18 29 0 32 29
2025-06-19 17:03:47.005,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.008,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.013,0x280,32 218 18 29 0 32 29
2025-06-19 17:03:47.017,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.017,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.023,0x488,29 29 116 166 0 0 144
2025-06-19 17:03:47.025,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.029,0x588,84 116 133 0 2 0 0
2025-06-19 17:03:47.034,0x280,33 198 18 29 0 32 29
2025-06-19 17:03:47.034,0x280,33 197 18 29 0 32 29
2025-06-19 17:03:47.040,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.040,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.047,0x488,29 29 116 166 0 0 192
2025-06-19 17:03:47.047,0x280,33 197 18 29 0 32 29
2025-06-19 17:03:47.047,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.057,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.062,0x280,33 197 18 29 0 32 29
2025-06-19 17:03:47.062,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.068,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.068,0x488,29 29 116 166 0 0 224
2025-06-19 17:03:47.075,0x280,33 194 18 29 0 32 29
2025-06-19 17:03:47.078,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.078,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.081,0x280,33 194 18 29 0 32 29
2025-06-19 17:03:47.089,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.089,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.096,0x480,0 106 30 0 0 2 121
2025-06-19 17:03:47.097,0x280,33 206 18 29 0 32 29
2025-06-19 17:03:47.101,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.102,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.102,0x280,33 206 18 29 0 32 29
2025-06-19 17:03:47.110,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.110,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.117,0x280,33 208 18 29 0 32 29
2025-06-19 17:03:47.124,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.126,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.130,0x488,29 29 116 166 0 0 64
2025-06-19 17:03:47.135,0x280,33 208 18 29 0 32 29
2025-06-19 17:03:47.135,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.141,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.141,0x280,32 216 18 29 0 32 29
2025-06-19 17:03:47.147,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.152,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.152,0x488,29 29 116 166 0 0 96
2025-06-19 17:03:47.154,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.158,0x480,0 124 30 0 0 2 111
2025-06-19 17:03:47.163,0x520,66 1 169 71 158 162 1
2025-06-19 17:03:47.165,0x5D8,4 0 0 0 0 0 0
2025-06-19 17:03:47.165,0x280,32 212 18 29 0 32 29
2025-06-19 17:03:47.173,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.173,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.180,0x280,32 212 18 29 0 32 29
2025-06-19 17:03:47.185,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.186,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.186,0x488,29 29 116 166 0 0 160
2025-06-19 17:03:47.196,0x280,32 221 18 29 0 32 29
2025-06-19 17:03:47.196,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.201,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.201,0x280,32 221 18 29 0 32 29
2025-06-19 17:03:47.208,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.213,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.213,0x488,29 29 116 166 0 0 192
2025-06-19 17:03:47.218,0x280,32 221 18 29 0 32 29
2025-06-19 17:03:47.222,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.224,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.228,0x320,3 135 0 0 0 0 0
2025-06-19 17:03:47.230,0x280,32 209 18 29 0 32 29
2025-06-19 17:03:47.236,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.240,0x280,32 213 18 29 0 32 29
2025-06-19 17:03:47.241,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.243,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.251,0x488,29 29 116 166 0 0 0
2025-06-19 17:03:47.252,0x280,32 213 18 29 0 32 29
2025-06-19 17:03:47.257,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.258,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.264,0x280,32 209 18 29 0 32 29
2025-06-19 17:03:47.264,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.264,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.270,0x488,29 29 116 166 0 0 32
2025-06-19 17:03:47.270,0x280,32 209 18 29 0 32 29
2025-06-19 17:03:47.280,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.283,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.283,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.290,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.290,0x320,3 135 0 0 0 0 0
2025-06-19 17:03:47.297,0x280,32 220 18 29 0 32 29
2025-06-19 17:03:47.302,0x280,32 220 18 29 0 32 29
2025-06-19 17:03:47.302,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.304,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.312,0x280,32 214 18 29 0 32 29
2025-06-19 17:03:47.312,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.318,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.320,0x280,32 214 18 29 0 32 29
2025-06-19 17:03:47.322,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.325,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.325,0x488,29 29 116 166 0 0 128
2025-06-19 17:03:47.332,0x280,32 214 18 29 0 32 29
2025-06-19 17:03:47.340,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.340,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.346,0x280,32 210 18 29 0 32 29
2025-06-19 17:03:47.348,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.350,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.357,0x488,29 29 116 166 0 0 160
2025-06-19 17:03:47.357,0x480,0 196 30 0 0 2 24
2025-06-19 17:03:47.360,0x520,143 1 169 71 158 162 1
2025-06-19 17:03:47.367,0x280,32 200 18 29 0 32 29
2025-06-19 17:03:47.367,0x5D8,4 0 0 0 0 0 0
2025-06-19 17:03:47.374,0x280,33 200 18 29 0 32 29
2025-06-19 17:03:47.374,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.379,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.382,0x280,32 200 18 29 0 32 29
2025-06-19 17:03:47.382,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.388,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.388,0x280,32 212 18 29 0 32 29
2025-06-19 17:03:47.395,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.401,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.401,0x488,29 29 116 166 0 0 240
2025-06-19 17:03:47.401,0x280,32 212 18 29 0 32 29
2025-06-19 17:03:47.410,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.410,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.416,0x280,32 205 18 29 0 32 29
2025-06-19 17:03:47.416,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.422,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.422,0x320,3 135 0 0 0 0 0
2025-06-19 17:03:47.429,0x280,32 205 18 29 0 32 29
2025-06-19 17:03:47.433,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.433,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.441,0x280,32 210 18 29 0 32 29
2025-06-19 17:03:47.443,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.443,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.450,0x280,32 210 18 29 0 32 29
2025-06-19 17:03:47.450,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.450,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.462,0x488,29 29 116 166 0 0 80
2025-06-19 17:03:47.464,0x280,32 211 18 29 0 32 29
2025-06-19 17:03:47.466,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.471,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.474,0x280,32 211 18 29 0 32 29
2025-06-19 17:03:47.478,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.478,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.485,0x488,29 29 116 166 0 0 112
2025-06-19 17:03:47.486,0x488,29 29 116 166 0 0 128
2025-06-19 17:03:47.491,0x320,3 135 0 0 0 0 0
2025-06-19 17:03:47.491,0x280,31 223 18 29 0 32 29
2025-06-19 17:03:47.491,0x280,31 223 18 29 0 32 29
2025-06-19 17:03:47.501,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.507,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.507,0x280,32 213 18 29 0 32 29
2025-06-19 17:03:47.512,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.515,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.515,0x488,29 29 116 166 0 0 176
2025-06-19 17:03:47.523,0x280,32 213 18 29 0 32 29
2025-06-19 17:03:47.523,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.529,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.535,0x488,29 29 116 166 0 0 192
2025-06-19 17:03:47.536,0x280,32 213 18 29 0 32 29
2025-06-19 17:03:47.541,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.546,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.546,0x280,32 219 18 29 0 32 29
2025-06-19 17:03:47.551,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.552,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.558,0x520,192 1 169 71 158 162 1
2025-06-19 17:03:47.563,0x280,32 219 18 29 0 32 29
2025-06-19 17:03:47.564,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.569,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.573,0x280,32 219 18 29 0 32 29
2025-06-19 17:03:47.573,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.580,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.580,0x280,32 219 18 29 0 32 29
2025-06-19 17:03:47.582,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.589,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.592,0x488,29 29 116 166 0 0 32
2025-06-19 17:03:47.597,0x280,31 227 18 29 0 32 29
2025-06-19 17:03:47.598,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.598,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.607,0x280,31 227 18 29 0 32 29
2025-06-19 17:03:47.608,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.613,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.618,0x488,29 29 116 166 0 0 64
2025-06-19 17:03:47.619,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.624,0x488,29 29 116 166 0 0 80
2025-06-19 17:03:47.625,0x470,0 0 0 2
2025-06-19 17:03:47.630,0x280,32 212 18 29 0 32 29
2025-06-19 17:03:47.635,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.636,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.639,0x280,32 201 18 29 0 32 29
2025-06-19 17:03:47.641,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.647,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.651,0x488,29 29 116 166 0 0 128
2025-06-19 17:03:47.652,0x280,32 201 18 29 0 32 29
2025-06-19 17:03:47.657,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.658,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.663,0x280,32 187 18 29 0 32 29
2025-06-19 17:03:47.668,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.669,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.673,0x488,29 29 116 166 0 0 160
2025-06-19 17:03:47.679,0x280,32 187 18 29 0 32 29
2025-06-19 17:03:47.679,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.685,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.686,0x588,79 116 131 0 2 0 0
2025-06-19 17:03:47.691,0x320,3 135 0 0 0 0 0
2025-06-19 17:03:47.695,0x280,32 191 18 29 0 32 29
2025-06-19 17:03:47.695,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.702,0x280,32 191 18 29 0 32 29
2025-06-19 17:03:47.707,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.707,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.711,0x280,32 182 18 29 0 32 29
2025-06-19 17:03:47.711,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.718,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.724,0x488,29 29 116 166 0 0 240
2025-06-19 17:03:47.724,0x280,32 182 18 29 0 32 29
2025-06-19 17:03:47.729,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.729,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.735,0x280,32 182 18 29 0 32 29
2025-06-19 17:03:47.740,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.741,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.741,0x280,32 178 18 29 0 32 29
2025-06-19 17:03:47.752,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.752,0x488,29 29 116 166 0 0 32
2025-06-19 17:03:47.757,0x320,3 135 0 0 0 0 0
2025-06-19 17:03:47.757,0x520,0 1 169 71 158 162 1
2025-06-19 17:03:47.762,0x280,33 160 18 29 0 32 29
2025-06-19 17:03:47.762,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.762,0x280,33 160 18 29 0 32 29
2025-06-19 17:03:47.773,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.773,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.780,0x488,29 29 116 166 0 0 80
2025-06-19 17:03:47.783,0x280,33 160 18 29 0 32 29
2025-06-19 17:03:47.783,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.791,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.796,0x280,33 162 18 29 0 32 29
2025-06-19 17:03:47.797,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.802,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.802,0x280,33 162 18 29 0 32 29
2025-06-19 17:03:47.804,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.811,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.811,0x488,29 29 116 166 0 0 128
2025-06-19 17:03:47.819,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.824,0x488,29 29 116 166 0 0 144
2025-06-19 17:03:47.824,0x480,0 111 31 0 0 2 43
2025-06-19 17:03:47.825,0x280,33 151 18 29 0 32 29
2025-06-19 17:03:47.825,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.835,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.840,0x488,29 29 116 166 0 0 176
2025-06-19 17:03:47.840,0x280,33 151 18 29 0 32 29
2025-06-19 17:03:47.846,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.846,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.846,0x280,33 151 18 29 0 32 29
2025-06-19 17:03:47.857,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.857,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.863,0x488,29 29 116 166 0 0 208
2025-06-19 17:03:47.866,0x280,33 158 18 29 0 32 29
2025-06-19 17:03:47.866,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.873,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.873,0x280,33 158 18 29 0 32 29
2025-06-19 17:03:47.880,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.880,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.880,0x480,0 129 31 0 0 2 197
2025-06-19 17:03:47.889,0x280,33 163 18 29 0 32 29
2025-06-19 17:03:47.895,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.897,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.902,0x280,33 163 18 29 0 32 29
2025-06-19 17:03:47.902,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.902,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.913,0x488,29 29 116 166 0 0 32
2025-06-19 17:03:47.913,0x280,33 152 18 29 0 32 29
2025-06-19 17:03:47.916,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.916,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.922,0x280,33 152 18 29 0 32 29
2025-06-19 17:03:47.929,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.930,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.936,0x280,33 152 18 29 0 32 29
2025-06-19 17:03:47.940,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.940,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.943,0x488,29 29 116 166 0 0 80
2025-06-19 17:03:47.943,0x488,29 29 116 166 0 0 96
2025-06-19 17:03:47.950,0x588,81 116 0 0 2 0 0
2025-06-19 17:03:47.957,0x320,3 135 0 0 0 0 0
2025-06-19 17:03:47.958,0x520,66 1 169 71 158 162 1
2025-06-19 17:03:47.959,0x280,33 164 18 29 0 32 29
2025-06-19 17:03:47.959,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.964,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.972,0x280,33 156 18 29 0 32 29
2025-06-19 17:03:47.972,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.979,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.979,0x280,33 156 18 29 0 32 29
2025-06-19 17:03:47.986,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.991,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:47.991,0x488,29 29 116 166 0 0 160
2025-06-19 17:03:47.993,0x280,33 161 18 29 0 32 29
2025-06-19 17:03:47.999,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:47.999,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.007,0x280,33 161 18 29 0 32 29
2025-06-19 17:03:48.013,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.013,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.018,0x488,29 29 116 166 0 0 192
2025-06-19 17:03:48.018,0x470,0 0 0 2
2025-06-19 17:03:48.023,0x280,33 161 18 29 0 32 29
2025-06-19 17:03:48.023,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.026,0x280,33 161 18 29 0 32 29
2025-06-19 17:03:48.034,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.034,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.041,0x280,33 167 18 29 0 32 29
2025-06-19 17:03:48.046,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.047,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.047,0x488,29 29 116 166 0 0 0
2025-06-19 17:03:48.047,0x280,33 167 18 29 0 32 29
2025-06-19 17:03:48.056,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.062,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.062,0x280,33 167 18 29 0 32 29
2025-06-19 17:03:48.068,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.069,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.069,0x488,29 29 116 166 0 0 32
2025-06-19 17:03:48.078,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.078,0x488,29 29 116 166 0 0 48
2025-06-19 17:03:48.084,0x280,33 169 18 29 0 32 29
2025-06-19 17:03:48.089,0x280,33 173 18 29 0 32 29
2025-06-19 17:03:48.089,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.096,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.096,0x280,33 173 18 29 0 32 29
2025-06-19 17:03:48.102,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.102,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.102,0x488,29 29 116 166 0 0 96
2025-06-19 17:03:48.110,0x280,33 173 18 29 0 32 29
2025-06-19 17:03:48.118,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.119,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.123,0x280,33 165 18 29 0 32 29
2025-06-19 17:03:48.125,0x288,104 48 0 0 120 217 12
2025-06-19 17:03:48.129,0x380,104 0 0 128 0 0 11
2025-06-19 17:03:48.135,0x488,29 29 116 166 0 0 128
2025-06-19 17:03:48.135,0x280,33 165 18 29 0 32 29
